"11/1/17, 1:03:38 PM: Shahain: ??",
"11/1/17, 1:03:42 PM: Shahain: ??",
"11/1/17, 1:03:58 PM: Vishnu Gaud: Thank you",
"11/1/17, 1:04:04 PM: Shahain: ???????????????????",
"11/1/17, 11:32:05 PM: ?+91 97360 22813?: happy birthday Cocaine brother.",
"11/1/17, 11:52:32 PM: Kushbhu: <?video omitted>",
"11/1/17, 11:52:48 PM: Vishnu Gaud: Thank you brother",
"11/1/17, 11:52:49 PM: Vishnu Gaud: Brother",
"12/1/17, 12:20:16 AM: Sahil Phatania: <?image omitted>",
"12/1/17, 12:20:18 AM: Sahil Phatania: <?image omitted>",
"12/1/17, 12:20:18 AM: Sahil Phatania: <?image omitted>",
"12/1/17, 12:20:19 AM: Sahil Phatania: <?image omitted>",
"13/1/17, 11:18:40 AM: ?Vishnu Gaud changed the subject to ""BI & Rest""",
"13/1/17, 11:19:42 AM: ?Vishnu Gaud changed this group's icon",
"13/1/17, 11:54:21 AM: Pankaj Sinha: ?Wish u a very happy Lohri?",
May the lohri fire burns all the Life's tension and brings you the success & Peace to you and your Family...?,
,
??With this Lohri bonfire - may your life be enlightened forever!????,
"13/1/17, 6:30:51 PM: Sahil Phatania: ??????? ?? ?????",
????????,
"13/1/17, 9:36:28 PM: Vishnu Gaud: ???? ?? ????",
"13/1/17, 10:28:15 PM: Pankaj Sinha: ????",
"14/1/17, 1:32:13 PM: Neha Wipro: <?image omitted>",
"14/1/17, 1:32:44 PM: Pankaj Sinha: Happy christmas friends",
"14/1/17, 1:32:50 PM: Pankaj Sinha: ????",
"14/1/17, 1:46:06 PM: Sahil Phatania: ??? ????????? ?? ???? ??????? ???? ? ???? ?????? ?? ?? ?? ???? ???????,,,,, ???? ??? ?? ???? ??? ???????,  ?????? ???? , ??????? ??? ?????????? ?? ??? ????? ?? ??? ??,,,, Happy makar sakaranti ????????????????????????????",
"15/1/17, 12:52:55 PM: ??+91 97360 22813? changed to ?+91 85488 44165?",
"15/1/17, 12:54:06 PM: ??+91 85488 44165? left",
"16/1/17, 9:11:09 AM: ?Vishnu Gaud changed the subject to ""Happy Birthday Mukti ??""",
"16/1/17, 9:14:16 AM: ?Vishnu Gaud changed this group's icon",
"16/1/17, 10:56:06 AM: Pankaj Sinha: Happy birthday Mukti????????????",
"16/1/17, 10:56:41 AM: Nauty's phone: Mukta ... Happy Birthday!!!",
"16/1/17, 11:42:37 AM: Neha Wipro: Happy bday mukks??????",
"16/1/17, 11:47:33 AM: Mukti Sharma: Thanks all??",
"16/1/17, 11:48:00 AM: Preeti: Happy birthday Mukti ????????????",
"16/1/17, 11:48:11 AM: Mukti Sharma: Thanks Preeti ??",
"16/1/17, 11:50:56 AM: Shahain: Happy birthday Muktha Singh!!!!!????",
"16/1/17, 11:51:34 AM: Mukti Sharma: Thanks Shahin??",
"16/1/17, 11:55:45 AM: Venu Wipro: HBD Mukti",
"16/1/17, 11:59:04 AM: Kushbhu: Happy birthday Mukti ????????????",
"16/1/17, 12:00:12 PM: Vishnu Gaud: It seems so nice
16/1/17"," 12:01:57 PM: Preeti: Omg"""
"16/1/17, 12:05:49 PM: Vishnu Gaud: Sorry she committed suicide by under pressure f some murder commited earlier",
"16/1/17, 12:44:43 PM: Mukti Sharma: Thanks Khushbo",
"16/1/17, 2:13:55 PM: Sahil Phatania: happy birthday @919731501182!!  GBU??????????????",
"16/1/17, 2:15:42 PM: Kranthi: Happy birthday Mukti??????",
"16/1/17, 2:18:11 PM: Mukti Sharma: Thanks",
"16/1/17, 2:18:18 PM: Mukti Sharma: Thanks??",
"16/1/17, 6:05:15 PM: Shweta: Happy bday Mukti??????",
"16/1/17, 11:11:13 PM: Kushbhu: it's not Khushbo it's khushbu",
"16/1/17, 11:30:30 PM: Vishnu Gaud: ??????",
"16/1/17, 11:30:34 PM: Vishnu Gaud: As usual",
"17/1/17, 10:43:57 PM: Shahain: <?image omitted>",
"17/1/17, 10:44:46 PM: Venu Wipro: Nice",
"17/1/17, 10:48:17 PM: Pankaj Sinha: *Wife:-I'm heading to the store,Do you want anything..??*",
,
*Hubby:-I want a sense of meaning & purpose in my life..I seek fulfillment and completeness to my soul..I want to connect to God and discover the spiritual side to me..*,
,
"*Wife:-Be specific, ""Blender's Pride Or Royal Stag..?*",
????????,
"18/1/17, 5:06:30 AM: Preeti: J??????????????",
"18/1/17, 10:38:52 AM: ?Vishnu Gaud changed the subject to ""BI & Rest""",
"18/1/17, 10:39:16 AM: ?Vishnu Gaud changed this group's icon",
"18/1/17, 10:40:25 AM: Neha Wipro: Vishnuuu",
"18/1/17, 10:40:40 AM: Neha Wipro: Is this the photo of new group",
"18/1/17, 10:40:53 AM: Neha Wipro: Put one old team pic??",
"18/1/17, 2:01:02 PM: Vishnu Gaud: Coz u r nt thr??",
"18/1/17, 2:02:32 PM: Neha Wipro: ????",
"18/1/17, 2:04:28 PM: ?Vishnu Gaud changed this group's icon",
"18/1/17, 2:05:01 PM: Vishnu Gaud: Happy day",
"18/1/17, 2:05:04 PM: Vishnu Gaud: Now",
"18/1/17, 2:05:27 PM: Vishnu Gaud: Concentrate on how to wear Sari rather group DP??",
"18/1/17, 2:06:55 PM: Neha Wipro: Hey everything will happen simultaneously????multitasking u c??",
"18/1/17, 3:16:26 PM: Preeti: ??????",
"18/1/17, 3:18:24 PM: Nauty's phone: wow nice picture.. I am very happy seeing Rahul  after such a long time",
"18/1/17, 3:22:42 PM: Vishnu Gaud: That's right brother you have become so well and happy",
"18/1/17, 3:23:10 PM: Nauty's phone: ?? are you mad",
"18/1/17, 3:23:29 PM: Mukti Sharma: ????????",
"18/1/17, 3:24:17 PM: Pankaj Sinha: Sarthak brother did Rahul gave you back your money ? ??",
"18/1/17, 3:31:58 PM: Nauty's phone: Haa haaa haa",
"18/1/17, 3:32:16 PM: Nauty's phone: Yes he did brother.....",
"18/1/17, 3:33:11 PM: Pankaj Sinha: ????",
"18/1/17, 4:30:02 PM: Shahain: Ha ha...",
"18/1/17, 4:30:30 PM: Shahain: Neha when is ur marriage?",
"18/1/17, 4:48:46 PM: Neha Wipro: It's on 24th shaheen",
"18/1/17, 5:19:41 PM: Shahain: Only 6 more days to go",
"18/1/17, 5:19:43 PM: Shahain: Wow",
"18/1/17, 5:22:15 PM: Neha Wipro: ?",
"18/1/17, 5:42:03 PM: Preeti: Neha: you will be in Bangalore after marriage or shifting to another city",
"18/1/17, 8:23:26 PM: Vishnu Gaud: Hai sister had you breakfast??????",
"18/1/17, 8:37:52 PM: Pankaj Sinha: ????",
"18/1/17, 8:51:50 PM: Shahain: You want to laugh at my condition?",
"18/1/17, 9:11:52 PM: Vishnu Gaud: It's just that I thought of olden times????",
"18/1/17, 9:12:48 PM: Shahain: Ya now Neha can join our group",
"18/1/17, 9:13:23 PM: Shahain: Priti and my WhatsApp group",
"18/1/17, 9:13:53 PM: Shahain: ""Come sister let's gossip"" is the name of the group",
"18/1/17, 9:23:16 PM: Neha Wipro: Preeti I have to take transfer for Hyderabad",
"18/1/17, 9:23:28 PM: Neha Wipro: But Abhi will continue in banglore some days",
"18/1/17, 9:23:57 PM: Mukti Sharma: will neha be coming?",
"18/1/17, 9:25:10 PM: Neha Wipro: How",
"18/1/17, 9:25:12 PM: Neha Wipro: sure",
"19/1/17, 6:03:42 AM: Preeti:                  *?? ?? ?? ????*",
*?? ?? ?? ?? ????*,
"*??????? ?? ???,*",
*?? ??? ??? ?????*,
*????? ?? ??*,
*??? ?? ??? ????? ????? ???!*,
,
"*_```?????? ???? ?? ?? ?? ???? ?? ??? ?????, ?? ?????? ?? ??? ??? ?? ???? ?? ????? ???? ??, ????? ?? ???? ???? ?? ??????  ???```_*",
,
*????????*,
"19/1/17, 6:03:42 AM: Preeti: *???? ?? ???? ????? ???? ????*",
,
- ????????? ???? ??? ?? ?????;,
- ??? ???? ????-??????? ?? ?????-?????? ????;,
- ???? ??? ???-????? ?? ???????? ????;,
- ??? ???? ?? ????? ?? ????? ?? ????;,
,
???? ??? ???? ???? ????? ??? ???? ?? ????,
??????????????,
"19/1/17, 10:14:33 AM: Vishnu Gaud: ??????",
"23/1/17, 2:05:55 PM: Preeti: ???? *??????* ?? ???? *???????* ...",
????? ???? ?? ?????....,
,
,
???? ??? *??????* ???? ??...,
,
,
.....????????.....,
"23/1/17, 2:35:34 PM: Shahain: what  is with the gossips!?",
"23/1/17, 2:35:40 PM: Shahain: will do it",
"23/1/17, 2:39:10 PM: Preeti: ??????",
"23/1/17, 3:09:17 PM: Preeti: this is only based on u",
"23/1/17, 3:52:42 PM: Shahain: Then fine ??",
"24/1/17, 12:17:21 PM: Mukti Sharma: ?? ???? ?? ?????? ??",
"???? ???? ???? ???,",
?? ???? ??? ?? ???? 100 ????? ??? ? ??,
.,
????? ?? ??????? ?? ????,
????? ?? ??? : ??,
"???? ??? ?? ???? ?????????? ?? ??, ??? 150 ????? ?? ???? ???? ??? ??,  ??",
?? ?? ?? ???? 100 ????? ??????? ??? ???? ??? ?? ??,
.,
"???? ????? ????? ???? ???? ?? ??? ???,  ????",
.,
"?? ???? : ?? ???? ???? ??? ??, ??",
???? ???? ????? ??? ?? ??????,
.?????????,
,
Good Morning,
"24/1/17, 12:48:54 PM: Preeti: ???? ????? ????? ?? ???????",
??? ?? ??? ?? ???? ??? ???? ??,
,
"?????? ?? ???? ??????? ??? ,",
?? ?????? ????? ?? ????,
,
"?????? ???? ??? ????? ?? ,,",
???? ???? ???? ?? ??? !!!,
"25/1/17, 6:03:40 PM: Pankaj Sinha: Zoom in on the inauguration photo",
,
,
,
You can see practically every face in the crowd,
by zooming ..,
Excellent  picture,
Marvel  of  modern technology..!!,
"25/1/17, 8:58:34 PM: Vishnu Gaud: Aaila Pankaj join zoom meeting",
"25/1/17, 9:42:04 PM: Pankaj Sinha: ??????????????",
"26/1/17, 6:23:09 AM: Preeti: <?image omitted>",
"26/1/17, 8:16:06 AM: Vishnu Gaud: Happy Republic Day to all",
"26/1/17, 12:01:20 PM: Kushbhu: Congratulation to all of us.Our national anthem ""Jana Gana Mana... ""is declared as the ""BEST ANTHEM OF THE WORLD""by UNESCO. Just a few minutes ago.",
,
Kindly share this.,
Very proud to be an INDIAN.,
????????????????????????????????????????????????????????????????????????????????,
?? Meaning of our National Anthem ??,
????????????????,
???? Please try to understand the meaning and pronounce it clearly.,
,
Word by word meaning..,
,
??Jana            = People,
??Gana            = Group,
??Mana           = Mind,
??Adhinayaka= Leader,
??Jaya He      = Victory,
??Bharata       = India,
??Bhagya       = Destiny,
??Vidhata      = Disposer,
??Punjaba     = Punjab,
??Sindhu       = Indus,
??Gujarata    = Gujarat,
??Maratha    = Marathi Maharashtra,
??Dravida      = South,
??Utkala        = Orissa,
??Banga        = Bengal,
??Vindhya     =Vindhyas,
??Himachal   =Himalay,
??Yamuna     = Yamuna,
??Ganga        = Ganges,
??Uchchhala = Moving,
??Jaladhi      = Ocean,
??Taranga    = Waves,
??Tava          = Your,
??Shubh    =Auspicious,
??Naame = name,
??Jage     = Awaken,
??Tava     = Your,
??Shubha      = Auspicious,
??Aashisha = Blessings,
??Maage     = Ask,
??Gaahe      = Sing,
??Tava        = Your,
??Jaya        = Victory,
??Gatha      = Song,
??Jana       = People,
??Gana      = Group,
??Mangala = Fortune,
??Dayaka   = Giver,
??Jay He    = Victory Be,
??Bharata  = India,
??Bhagya  = Destiny,
??Vidhata = Dispenser,
"??Jay He, Jay He, Jay He, Jay Jay Jay Jay He = Victory, Victory, Victory, Victory Forever...",
,
PLEASE SHARE IT AND LET ALL PEOPLE KNOW THE MEANING OF OUR NATIONAL ANTHEM..,
"28/1/17, 5:52:13 AM: Preeti: <?image omitted>",
"28/1/17, 9:11:41 AM: Nauty's phone: ??",
"29/1/17, 5:31:19 PM: Preeti: <?image omitted>",
"29/1/17, 6:22:19 PM: Vishnu Gaud: <?image omitted>",
"29/1/17, 6:33:40 PM: Preeti: its from neha's marriage ceremony",
"29/1/17, 6:33:46 PM: Preeti: ??",
"29/1/17, 6:35:04 PM: Vishnu Gaud: yes",
"29/1/17, 6:53:09 PM: Shahain: Vishnu how do you know",
"29/1/17, 6:53:16 PM: Shahain: I can't see Neha",
"29/1/17, 6:58:33 PM: Vishnu Gaud: Her dp",
"29/1/17, 7:09:30 PM: Mukti Sharma: ??????",
"29/1/17, 7:10:06 PM: Vishnu Gaud: ??????",
"29/1/17, 7:11:13 PM: Mukti Sharma: i cant see your face",
"29/1/17, 7:11:16 PM: Mukti Sharma: ??",
"30/1/17, 4:18:43 PM: Vishnu Gaud: here it is",
"30/1/17, 4:18:58 PM: Vishnu Gaud: <?image omitted>",
"30/1/17, 4:18:59 PM: Vishnu Gaud: <?image omitted>",
"30/1/17, 4:19:00 PM: Vishnu Gaud: <?image omitted>",
"30/1/17, 4:19:10 PM: Vishnu Gaud: Shermili Dulhan ??",
"30/1/17, 4:22:55 PM: Preeti: Wow",
"30/1/17, 4:23:04 PM: Preeti: God bless her",
"30/1/17, 4:23:12 PM: Preeti: Very beautiful",
"30/1/17, 4:23:16 PM: Preeti: ????",
"30/1/17, 4:25:54 PM: Shahain: Beautiful bride",
"31/1/17, 1:08:59 AM: Neha Wipro: Thanku Preeti n shaheen????",
"31/1/17, 3:11:42 PM: Mukti Sharma: Finally best answer found??",
,
Interviewer: why should i hire you ?,
Candidate: because im a good person ??,
"31/1/17, 3:32:21 PM: Vishnu Gaud: Good use it for it next interview",
"31/1/17, 6:11:15 PM: Mukti Sharma: ????",
"31/1/17, 6:11:29 PM: Mukti Sharma: Neha how is the fun????????",
"31/1/17, 6:11:50 PM: Mukti Sharma: Have you brought sweets from your marriage ??????",
"31/1/17, 6:34:18 PM: Vishnu Gaud: I forgot the birthday cake??????",
"31/1/17, 6:39:48 PM: Mukti Sharma: ????????",
"31/1/17, 6:40:12 PM: Mukti Sharma: Are you going to say that the sweets were finished",
"31/1/17, 7:02:05 PM: Shahain: Mukthi and Vishnu .. Don't disturb her",
"31/1/17, 7:02:12 PM: Shahain: Let her enjoy",
"31/1/17, 7:02:22 PM: Preeti: ??????????????",
"31/1/17, 7:02:31 PM: Preeti: That is right",
"31/1/17, 7:03:06 PM: Shahain: In the initial few days you will get to know your husband ",
"31/1/17, 7:03:08 PM: Shahain: ??",
"31/1/17, 7:03:14 PM: Preeti: I know",
"31/1/17, 7:03:17 PM: Preeti: ??????",
"31/1/17, 7:26:33 PM: Mukti Sharma: ??????????",
"31/1/17, 7:26:52 PM: Mukti Sharma: We have to ask this question to vishnu's wife??????????",
"31/1/17, 7:36:44 PM: Vishnu Gaud: Sahine in the initial few days you will get to know your husband .But what if it takes more than that???",
"31/1/17, 7:36:55 PM: Vishnu Gaud: Take a chill pill?????????",
"31/1/17, 7:38:21 PM: Shahain: You are right",
"31/1/17, 7:38:23 PM: Shahain: ??",
"31/1/17, 7:41:36 PM: Vishnu Gaud: Wow",
"31/1/17, 7:41:56 PM: Vishnu Gaud: Venu & Sarthak be aware ????",
"31/1/17, 8:04:09 PM: Shahain: ??",
"1/2/17, 6:07:05 AM: Preeti: <?image omitted>",
"1/2/17, 10:55:38 AM: Shahain: Thank you Preeti and wish you the same",
"1/2/17, 1:21:22 PM: Vishnu Gaud: Wish you all happy Basant Panchami.Ma Saraswati shower her blessings on you all in your carrier ??",
"2/2/17, 12:56:58 AM: Pankaj Sinha: Huraayyayaayyayay....",
We wonnnnn..,
It was fun ..,
Such an outstanding effort ...,
Team contribution...,
,
#Dilkhushhh...????????,
,
8 run in 8 wicket is that even possible ??????????,
in T-20  does someone lose for 75 run ????,
And does bowlers take 6 wicketts........?????,
,
Haaa haaaaa...??????,
"2/2/17, 12:58:34 AM: Vishnu Gaud: What happened brother",
"2/2/17, 12:59:02 AM: Pankaj Sinha: Havent you watched T20 match ",
"2/2/17, 12:59:50 AM: Vishnu Gaud: No",
"2/2/17, 1:00:03 AM: Pankaj Sinha: Today was the  final ",
"2/2/17, 1:00:08 AM: Pankaj Sinha: It got over today",
"2/2/17, 1:00:11 AM: Pankaj Sinha: India win",
"2/2/17, 1:00:17 AM: Vishnu Gaud: Seems u Gave me the highlights",
"2/2/17, 1:00:27 AM: Pankaj Sinha: ????",
"2/2/17, 1:41:13 PM: Shahain: ...??Wife gave ?? dice to Husband & said: ""If u get 1, 2, 3, 4 or 5 *You take me for shopping*""Husband asked:What if it's 6 6 ??? Wife: You have never played 'LUDO' ? Do we get a chance again.??????????",
"2/2/17, 3:15:41 PM: Vishnu Gaud: ??",
"3/2/17, 11:09:01 AM: Preeti: <?image omitted>",
"3/2/17, 5:45:56 PM: Shahain: ???- ??????? ??? ????? ???? ???",
?????- ??,
???- ???? ??? ???? ???????? ?????? ???? ????? ?? ???? ?? ?? ??? ???,
"3/2/17, 5:46:26 PM: Shahain: We have Sahil and Pankaj here?",
"3/2/17, 6:38:47 PM: Mukti Sharma: ????????",
"3/2/17, 7:11:18 PM: Pankaj Sinha: I like a lot of girls but none seems to like me ????",
"3/2/17, 7:11:33 PM: Pankaj Sinha: These girls only like rich boys ????",
"3/2/17, 7:12:31 PM: Vishnu Gaud: Now they won't even care??????",
"3/2/17, 7:13:37 PM: Pankaj Sinha: Hahaha",
"3/2/17, 7:13:39 PM: Pankaj Sinha: No Brother",
"3/2/17, 7:13:52 PM: Pankaj Sinha: This time it's Qplc v ?",
"3/2/17, 7:17:27 PM: Shahain: Oh good",
"3/2/17, 7:17:35 PM: Shahain: Then throw us a party ",
"3/2/17, 7:18:39 PM: Pankaj Sinha: Sure",
"3/2/17, 7:18:48 PM: Pankaj Sinha: First office??",
"4/2/17, 1:03:50 AM: Mukti Sharma: ?? ?????? ??? ??? ??? ?? ??? ??",
1?????? - ?? ???? ????? ?? ??? 3 ???,
?? ??? ????? ........,
.,
2 ?????? : .....??? ??? ?? ???,
.,
1??????- ?????? ?? ??? ????? ??? ?? ???,
?? ??? ????? ???..... ??,
